583:	6.160229910165E-03
584:	6.168260704726E-03
585:	6.176282186061E-03
586:	6.184322293848E-03
587:	6.192369386554E-03
588:	6.200410891324E-03
589:	6.208459846675E-03
590:	6.216529291123E-03
591:	6.224605720490E-03
592:	6.232718005776E-03
593:	6.240851245821E-03
594:	6.249041762203E-03
595:	6.257245317101E-03
596:	6.265490315855E-03
597:	6.273768376559E-03
598:	6.282077170908E-03
599:	6.290400400758E-03
600:	6.298725493252E-03
601:	6.307092029601E-03
602:	6.315481849015E-03
603:	6.323887966573E-03
604:	6.332330871373E-03
605:	6.340776570141E-03
606:	6.349266972393E-03
607:	6.357776466757E-03
608:	6.366318091750E-03
609:	6.374877877533E-03
610:	6.383457686752E-03
611:	6.392063573003E-03
612:	6.400713697076E-03
613:	6.409394089133E-03
614:	6.418086588383E-03
615:	6.426811218262E-03
616:	6.435575895011E-03
617:	6.444349419326E-03
618:	6.453158799559E-03
619:	6.462018936872E-03
620:	6.470885593444E-03
621:	6.479794625193E-03
622:	6.488718092442E-03
623:	6.497696042061E-03
624:	6.506688427180E-03
625:	6.515705958009E-03
626:	6.524763070047E-03
627:	6.533852312714E-03
628:	6.542976479977E-03
629:	6.552132312208E-03
630:	6.561313290149E-03
631:	6.570525933057E-03
632:	6.579763721675E-03
633:	6.589038763195E-03
634:	6.598340347409E-03
635:	6.607666611671E-03
636:	6.617018021643E-03
637:	6.626402027905E-03
638:	6.635825615376E-03
639:	6.645228713751E-03
640:	6.654698401690E-03
641:	6.664176471531E-03
642:	6.673668511212E-03
643:	6.683200132102E-03
644:	6.692732684314E-03
645:	6.702306214720E-03
646:	6.711896974593E-03
647:	6.721493322402E-03
648:	6.731109693646E-03
649:	6.740740500391E-03
650:	6.750406697392E-03
651:	6.760064046830E-03
652:	6.769751198590E-03
653:	6.779456511140E-03
654:	6.789175327867E-03
655:	6.798903457820E-03
656:	6.808644626290E-03
657:	6.818383000791E-03
658:	6.828144192696E-03
659:	6.837915163487E-03
660:	6.847700104117E-03
661:	6.857484113425E-03
662:	6.867292802781E-03
663:	6.877089384943E-03
664:	6.886900868267E-03
665:	6.896717939526E-03
666:	6.906534545124E-03
667:	6.916356272995E-03
668:	6.926157511771E-03
669:	6.935979705304E-03
670:	6.945795845240E-03
671:	6.955596152693E-03
672:	6.965412758291E-03
673:	6.975208409131E-03
674:	6.984992884099E-03
675:	6.994773633778E-03
676:	7.004555314779E-03
677:	7.014320231974E-03
678:	7.024081423879E-03
679:	7.033817935735E-03
680:	7.043563295156E-03
681:	7.053294219077E-03
682:	7.063011638820E-03
683:	7.072722073644E-03
684:	7.082447875291E-03
685:	7.092154584825E-03
686:	7.101854775101E-03
687:	7.111561484635E-03
688:	7.121262140572E-03
689:	7.130974903703E-03
690:	7.140699308366E-03
691:	7.150444667786E-03
692:	7.160193286836E-03
693:	7.169963791966E-03
694:	7.179766427726E-03
